zipcode_id,name,state_id
28681,83669,14
28682,83670,14
28683,83671,14
28684,83672,14
28685,83676,14
28686,83677,14
28687,83686,14
28688,83687,14
28689,83702,14
28690,83703,14
28691,83704,14
28692,83705,14
28693,83706,14
28694,83709,14
28695,83712,14
28696,83713,14
28697,83714,14
28698,83716,14
28699,83801,14
28700,83802,14
28701,83803,14
28702,83804,14
28703,83805,14
28704,83806,14
28705,83808,14
28706,83809,14
28707,83810,14
28708,83811,14
28709,83812,14
28710,83813,14
28711,83814,14
28712,83815,14
28713,83821,14
28714,83822,14
28715,83823,14
28716,83824,14
28717,83825,14
28718,83826,14
28719,83827,14
28720,83830,14
28721,83832,14
28722,83833,14
28723,83834,14
28724,83835,14
28725,83836,14
28726,83837,14
28727,83839,14
28728,83840,14
28729,83841,14
28730,83842,14
28731,83843,14
28732,83844,14
28733,83845,14
28734,83846,14
28735,83847,14
28736,83848,14
28737,83849,14
28738,83850,14
28739,83851,14
28740,83852,14
28741,83854,14
28742,83855,14
28743,83856,14
28744,83857,14
28745,83858,14
28746,83860,14
28747,83861,14
28748,83864,14
28749,83866,14
28750,83867,14
28751,83868,14
28752,83869,14
28753,83870,14
28754,83871,14
28755,83872,14
28756,83873,14
28757,83874,14
28758,83876,14
28759,84001,46
28760,84002,46
28761,84003,46
28762,84004,46
28763,84005,46
28764,84006,46
28765,84007,46
28766,84010,46
28767,84013,46
28768,84014,46
28769,84015,46
28770,84017,46
28771,84018,46
28772,84020,46
28773,84021,46
28774,84022,46
28775,84023,46
28776,84024,46
28777,84025,46
28778,84026,46
28779,84027,46
28780,84028,46
28781,84029,46
28782,84031,46
28783,84032,46
28784,84033,46
28785,84034,46
28786,84035,46
28787,84036,46
28788,84037,46
28789,84038,46
28790,84039,46
28791,84040,46
28792,84041,46
28793,84042,46
28794,84043,46
28795,84044,46
28796,84045,46
28797,84046,46
28798,84047,46
28799,84049,46
28800,84050,46
28801,84051,46
28802,84052,46
28803,84053,46
28804,84054,46
28805,84055,46
28806,84056,46
28807,84057,46
28808,84058,46
28809,84060,46
28810,84061,46
28811,84062,46
28812,84063,46
28813,84064,46
28814,84065,46
28815,84066,46
28816,84067,46
28817,84069,46
28818,84070,46
28819,84071,46
28820,84072,46
28821,84073,46
28822,84074,46
28823,84075,46
28824,84076,46
28825,84078,46
28826,84080,46
28827,84081,46
28828,84082,46
28829,84083,46
28830,84084,46
28831,84085,46
28832,84086,46
28833,84087,46
28834,84088,46
28835,84092,46
28836,84093,46
28837,84094,46
28838,84095,46
28839,84096,46
28840,84097,46
28841,84098,46
28842,84101,46
28843,84102,46
28844,84103,46
28845,84104,46
28846,84105,46
28847,84106,46
28848,84107,46
28849,84108,46
28850,84109,46
28851,84111,46
28852,84112,46
28853,84113,46
28854,84115,46
28855,84116,46
28856,84117,46
28857,84118,46
28858,84119,46
28859,84120,46
28860,84121,46
28861,84123,46
28862,84124,46
28863,84128,46
28864,84180,46
28865,84301,46
28866,84302,46
28867,84304,46
28868,84305,46
28869,84306,46
28870,84307,46
28871,84308,46
28872,84309,46
28873,84310,46
28874,84311,46
28875,84312,46
28876,84313,46
28877,84314,46
28878,84315,46
28879,84316,46
28880,84317,46
28881,84318,46
28882,84319,46
28883,84320,46
28884,84321,46
28885,84324,46
28886,84325,46
28887,84326,46
28888,84327,46
28889,84328,46
28890,84329,46
28891,84330,46
28892,84331,46
28893,84332,46
28894,84333,46
28895,84334,46
28896,84335,46
28897,84336,46
28898,84337,46
28899,84338,46
28900,84339,46
28901,84340,46
28902,84341,46
28903,84401,46
28904,84403,46
28905,84404,46
28906,84405,46
28907,84414,46
28908,84501,46
28909,84511,46
28910,84512,46
28911,84513,46
28912,84515,46
28913,84516,46
28914,84518,46
28915,84520,46
28916,84521,46
28917,84522,46
28918,84523,46
28919,84525,46
28920,84526,46
28921,84528,46
28922,84529,46
28923,84530,46
28924,84531,46
28925,84532,46
28926,84533,46
28927,84534,46
28928,84535,46
28929,84536,46
28930,84537,46
28931,84539,46
28932,84540,46
28933,84542,46
28934,84601,46
28935,84604,46
28936,84606,46
28937,84620,46
28938,84621,46
28939,84622,46
28940,84623,46
28941,84624,46
28942,84626,46
28943,84627,46
28944,84628,46
28945,84629,46
28946,84630,46
28947,84631,46
28948,84632,46
28949,84633,46
28950,84634,46
28951,84635,46
28952,84636,46
28953,84637,46
28954,84638,46
28955,84639,46
28956,84640,46
28957,84642,46
28958,84643,46
28959,84645,46
28960,84646,46
28961,84647,46
28962,84648,46
28963,84649,46
28964,84651,46
28965,84652,46
28966,84653,46
28967,84654,46
28968,84655,46
28969,84656,46
28970,84657,46
28971,84660,46
28972,84662,46
28973,84663,46
28974,84664,46
28975,84665,46
28976,84667,46
28977,84701,46
28978,84710,46
28979,84711,46
28980,84712,46
28981,84713,46
28982,84714,46
28983,84715,46
28984,84716,46
28985,84718,46
28986,84719,46
28987,84720,46
28988,84721,46
28989,84722,46
28990,84723,46
28991,84724,46
28992,84725,46
28993,84726,46
28994,84728,46
28995,84729,46
28996,84730,46
28997,84731,46
28998,84732,46
28999,84733,46
29000,84734,46
29001,84735,46
29002,84736,46
29003,84737,46
29004,84738,46
29005,84739,46
29006,84740,46
29007,84741,46
29008,84742,46
29009,84743,46
29010,84744,46
29011,84745,46
29012,84746,46
29013,84747,46
29014,84749,46
29015,84750,46
29016,84751,46
29017,84752,46
29018,84753,46
29019,84754,46
29020,84755,46
29021,84756,46
29022,84757,46
29023,84758,46
29024,84759,46
29025,84760,46
29026,84761,46
29027,84762,46
29028,84763,46
29029,84764,46
29030,84765,46
29031,84766,46
29032,84767,46
29033,84770,46
29034,84772,46
29035,84773,46
29036,84774,46
29037,84775,46
29038,84776,46
29039,84779,46
29040,84780,46
29041,84781,46
29042,84782,46
29043,84783,46
29044,84784,46
29045,84790,46
29046,85003,4
29047,85004,4
29048,85006,4
29049,85007,4
29050,85008,4
29051,85009,4
29052,85012,4
29053,85013,4
29054,85014,4
29055,85015,4
29056,85016,4
29057,85017,4
29058,85018,4
29059,85019,4
29060,85020,4
29061,85021,4
29062,85022,4
29063,85023,4
29064,85024,4
29065,85027,4
29066,85028,4
29067,85029,4
29068,85031,4
29069,85032,4
29070,85033,4
29071,85034,4
29072,85035,4
29073,85037,4
29074,85040,4
29075,85041,4
29076,85042,4
29077,85043,4
29078,85044,4
29079,85045,4
29080,85048,4
29081,85050,4
29082,85051,4
29083,85053,4
29084,85054,4
29085,85083,4
29086,85085,4
29087,85086,4
29088,85087,4
29089,85118,4
29090,85119,4
29091,85120,4
29092,85121,4
29093,85122,4
29094,85123,4
29095,85128,4
29096,85131,4
29097,85132,4
29098,85135,4
29099,85137,4
29100,85138,4
29101,85139,4
29102,85140,4
29103,85141,4
29104,85142,4
29105,85143,4
29106,85145,4
29107,85147,4
29108,85172,4
29109,85173,4
29110,85192,4
29111,85193,4
29112,85194,4
29113,85201,4
29114,85202,4
29115,85203,4
29116,85204,4
29117,85205,4
29118,85206,4
29119,85207,4
29120,85208,4
29121,85209,4
29122,85210,4
29123,85212,4
29124,85213,4
29125,85215,4
29126,85224,4
29127,85225,4
29128,85226,4
29129,85233,4
29130,85234,4
29131,85248,4
29132,85249,4
29133,85250,4
29134,85251,4
29135,85253,4
29136,85254,4
29137,85255,4
29138,85256,4
29139,85257,4
29140,85258,4
29141,85259,4
29142,85260,4
29143,85262,4
29144,85263,4
29145,85264,4
29146,85266,4
29147,85268,4
29148,85281,4
29149,85282,4
29150,85283,4
29151,85284,4
29152,85286,4
29153,85295,4
29154,85296,4
29155,85297,4
29156,85298,4
29157,85301,4
29158,85302,4
29159,85303,4
29160,85304,4
29161,85305,4
29162,85306,4
29163,85307,4
29164,85308,4
29165,85309,4
29166,85310,4
29167,85320,4
29168,85321,4
29169,85322,4
29170,85323,4
29171,85324,4
29172,85325,4
29173,85326,4
29174,85328,4
29175,85331,4
29176,85332,4
29177,85333,4
29178,85334,4
29179,85335,4
29180,85336,4
29181,85337,4
29182,85338,4
29183,85339,4
29184,85340,4
29185,85341,4
29186,85342,4
29187,85343,4
29188,85344,4
29189,85345,4
29190,85346,4
29191,85347,4
29192,85348,4
29193,85349,4
29194,85350,4
29195,85351,4
29196,85352,4
29197,85353,4
29198,85354,4
29199,85355,4
29200,85356,4
29201,85357,4
29202,85360,4
29203,85361,4
29204,85362,4
29205,85363,4
29206,85364,4
29207,85365,4
29208,85367,4
29209,85371,4
29210,85373,4
29211,85374,4
29212,85375,4
29213,85377,4
29214,85379,4
29215,85381,4
29216,85382,4
29217,85383,4
29218,85387,4
29219,85388,4
29220,85390,4
29221,85392,4
29222,85395,4
29223,85396,4
29224,85501,4
29225,85530,4
29226,85531,4
29227,85533,4
29228,85534,4
29229,85535,4
29230,85536,4
29231,85539,4
29232,85540,4
29233,85541,4
29234,85542,4
29235,85543,4
29236,85544,4
29237,85545,4
29238,85546,4
29239,85550,4
29240,85551,4
29241,85552,4
29242,85553,4
29243,85554,4
29244,85601,4
29245,85602,4
29246,85603,4
29247,85605,4
29248,85606,4
29249,85607,4
29250,85608,4
29251,85609,4
29252,85610,4
29253,85611,4
29254,85613,4
29255,85614,4
29256,85615,4
29257,85616,4
29258,85617,4
29259,85618,4
29260,85619,4
29261,85620,4
29262,85621,4
29263,85622,4
29264,85623,4
29265,85624,4
29266,85625,4
29267,85626,4
29268,85627,4
29269,85629,4
29270,85630,4
29271,85631,4
29272,85632,4
29273,85633,4
29274,85634,4
29275,85635,4
29276,85637,4
29277,85638,4
29278,85640,4
29279,85641,4
29280,85643,4
29281,85645,4
29282,85646,4
29283,85648,4
29284,85650,4
29285,85653,4
29286,85654,4
29287,85658,4
29288,85701,4
29289,85704,4
29290,85705,4
29291,85706,4
29292,85707,4
29293,85708,4
29294,85710,4
29295,85711,4
29296,85712,4
29297,85713,4
29298,85714,4
29299,85715,4
29300,85716,4
29301,85718,4
29302,85719,4
29303,85723,4
29304,85724,4
29305,85726,4
29306,85730,4
29307,85735,4
29308,85736,4
29309,85737,4
29310,85739,4
29311,85741,4
29312,85742,4
29313,85743,4
29314,85745,4
29315,85746,4
29316,85747,4
29317,85748,4
29318,85749,4
29319,85750,4
29320,85755,4
29321,85756,4
29322,85757,4
29323,85901,4
29324,85911,4
29325,85912,4
29326,85920,4
29327,85922,4
29328,85923,4
29329,85924,4
29330,85925,4
29331,85926,4
29332,85927,4
29333,85928,4
29334,85929,4
29335,85930,4
29336,85931,4
29337,85932,4
29338,85933,4
29339,85934,4
29340,85935,4
29341,85936,4
29342,85937,4
29343,85938,4
29344,85939,4
29345,85940,4
29346,85941,4
29347,85942,4
29348,86001,4
29349,86003,4
29350,86004,4
29351,86011,4
29352,86015,4
29353,86016,4
29354,86017,4
29355,86018,4
29356,86020,4
29357,86021,4
29358,86022,4
29359,86023,4
29360,86024,4
29361,86025,4
29362,86028,4
29363,86029,4
29364,86030,4
29365,86031,4
29366,86032,4
29367,86033,4
29368,86034,4
29369,86035,4
29370,86036,4
29371,86038,4
29372,86039,4
29373,86040,4
29374,86042,4
29375,86043,4
29376,86044,4
29377,86045,4
29378,86046,4
29379,86047,4
29380,86052,4
29381,86053,4
29382,86054,4
29383,86301,4
29384,86303,4
29385,86305,4
29386,86313,4
29387,86314,4
29388,86315,4
29389,86320,4
29390,86321,4
29391,86322,4
29392,86323,4
29393,86324,4
29394,86325,4
29395,86326,4
29396,86327,4
29397,86329,4
29398,86331,4
29399,86332,4
29400,86333,4
29401,86334,4
29402,86335,4
29403,86336,4
29404,86337,4
29405,86338,4
29406,86343,4
29407,86351,4
29408,86401,4
29409,86403,4
29410,86404,4
29411,86406,4
29412,86409,4
29413,86411,4
29414,86413,4
29415,86426,4
29416,86429,4
29417,86431,4
29418,86432,4
29419,86433,4
29420,86434,4
29421,86435,4
29422,86436,4
29423,86437,4
29424,86438,4
29425,86440,4
29426,86441,4
29427,86442,4
29428,86443,4
29429,86444,4
29430,86445,4
29431,86502,4
29432,86503,4
29433,86504,4
29434,86505,4
29435,86506,4
29436,86507,4
29437,86508,4
29438,86510,4
29439,86511,4
29440,86512,4
29441,86514,4
29442,86515,4
29443,86520,4
29444,86535,4
29445,86538,4
29446,86540,4
29447,86544,4
29448,86545,4
29449,86547,4
29450,86556,4
29451,87001,33
29452,87002,33
29453,87004,33
29454,87005,33
29455,87006,33
29456,87007,33
29457,87008,33
29458,87010,33
29459,87011,33
29460,87012,33
29461,87013,33
29462,87014,33
29463,87015,33
29464,87016,33
29465,87017,33
29466,87018,33
29467,87020,33
29468,87021,33
29469,87022,33
29470,87023,33
29471,87024,33
29472,87025,33
29473,87026,33
29474,87027,33
29475,87028,33
29476,87029,33
29477,87031,33
29478,87032,33
29479,87034,33
29480,87035,33
29481,87036,33
29482,87037,33
29483,87038,33
29484,87040,33
29485,87041,33
29486,87042,33
29487,87043,33
29488,87044,33
29489,87045,33
29490,87046,33
29491,87047,33
29492,87048,33
29493,87049,33
29494,87051,33
29495,87052,33
29496,87053,33
29497,87056,33
29498,87059,33
29499,87061,33
29500,87062,33
29501,87063,33
29502,87064,33
29503,87068,33
29504,87070,33
29505,87072,33
29506,87083,33
29507,87102,33
29508,87104,33
29509,87105,33
29510,87106,33
29511,87107,33
29512,87108,33
29513,87109,33
29514,87110,33
29515,87111,33
29516,87112,33
29517,87113,33
29518,87114,33
29519,87116,33
29520,87117,33
29521,87120,33
29522,87121,33
29523,87122,33
29524,87123,33
29525,87124,33
29526,87144,33
29527,87301,33
29528,87305,33
29529,87310,33
29530,87311,33
29531,87312,33
29532,87313,33
29533,87315,33
29534,87316,33
29535,87317,33
29536,87319,33
29537,87320,33
29538,87321,33
29539,87322,33
29540,87323,33
29541,87325,33
29542,87326,33
29543,87327,33
29544,87328,33
29545,87347,33
29546,87357,33
29547,87364,33
29548,87375,33
29549,87401,33
29550,87402,33
29551,87410,33
29552,87412,33
29553,87413,33
29554,87415,33
29555,87416,33
29556,87417,33
29557,87418,33
29558,87419,33
29559,87420,33
29560,87421,33
29561,87455,33
29562,87461,33
29563,87499,33
29564,87501,33
29565,87505,33
29566,87506,33
29567,87507,33
29568,87508,33
29569,87510,33
29570,87511,33
29571,87512,33
29572,87513,33
29573,87514,33
29574,87515,33
29575,87516,33
29576,87517,33
29577,87518,33
29578,87519,33
29579,87520,33
29580,87521,33
29581,87522,33
29582,87523,33
29583,87524,33
29584,87525,33
29585,87527,33
29586,87528,33
29587,87529,33
29588,87530,33
29589,87531,33
29590,87532,33
29591,87533,33
29592,87535,33
29593,87537,33
29594,87538,33
29595,87539,33
29596,87540,33
29597,87543,33
29598,87544,33
29599,87548,33
29600,87549,33
29601,87551,33
29602,87552,33
29603,87553,33
29604,87554,33
29605,87556,33
29606,87557,33
29607,87558,33
29608,87560,33
29609,87562,33
29610,87564,33
29611,87565,33
29612,87566,33
29613,87567,33
29614,87569,33
29615,87571,33
29616,87573,33
29617,87574,33
29618,87575,33
29619,87577,33
29620,87578,33
29621,87579,33
29622,87580,33
29623,87581,33
29624,87582,33
29625,87583,33
29626,87701,33
29627,87710,33
29628,87711,33
29629,87712,33
29630,87713,33
29631,87714,33
29632,87715,33
29633,87718,33
29634,87722,33
29635,87723,33
29636,87724,33
29637,87728,33
29638,87729,33
29639,87730,33
29640,87731,33
29641,87732,33
29642,87733,33
29643,87734,33
29644,87735,33
29645,87736,33
29646,87740,33
29647,87742,33
29648,87743,33
29649,87745,33
29650,87746,33
29651,87747,33
29652,87749,33
29653,87750,33
29654,87752,33
29655,87753,33
29656,87801,33
29657,87820,33
29658,87821,33
29659,87823,33
29660,87824,33
29661,87825,33
29662,87827,33
29663,87828,33
29664,87829,33
29665,87830,33
29666,87831,33
29667,87832,33
29668,87901,33
29669,87930,33
29670,87931,33
29671,87933,33
29672,87935,33
29673,87936,33
29674,87937,33
29675,87939,33
29676,87940,33
29677,87941,33
29678,87942,33
29679,87943,33
29680,88001,33
29681,88002,33
29682,88003,33
29683,88004,33
29684,88005,33
29685,88007,33
29686,88008,33
29687,88009,33
29688,88011,33
29689,88012,33
29690,88020,33
29691,88021,33
29692,88022,33
29693,88023,33
29694,88024,33
29695,88025,33
29696,88026,33
29697,88027,33
29698,88028,33
29699,88029,33
29700,88030,33
29701,88032,33
29702,88033,33
29703,88034,33
29704,88038,33
29705,88039,33
29706,88040,33
29707,88041,33
29708,88042,33
29709,88043,33
29710,88044,33
29711,88045,33
29712,88046,33
29713,88047,33
29714,88048,33
29715,88049,33
29716,88051,33
29717,88052,33
29718,88053,33
29719,88055,33
29720,88056,33
29721,88061,33
29722,88063,33
29723,88065,33
29724,88072,33
29725,88081,33
29726,88101,33
29727,88103,33
29728,88112,33
29729,88113,33
29730,88114,33
29731,88115,33
29732,88116,33
29733,88118,33
29734,88119,33
29735,88120,33
29736,88121,33
29737,88124,33
29738,88125,33
29739,88126,33
29740,88130,33
29741,88132,33
29742,88134,33
29743,88135,33
29744,88136,33
29745,88201,33
29746,88203,33
29747,88210,33
29748,88220,33
29749,88230,33
29750,88231,33
29751,88232,33
29752,88240,33
29753,88242,33
29754,88250,33
29755,88252,33
29756,88253,33
29757,88254,33
29758,88255,33
29759,88256,33
29760,88260,33
29761,88262,33
29762,88263,33
29763,88264,33
29764,88265,33
29765,88267,33
29766,88268,33
29767,88301,33
29768,88310,33
29769,88311,33
29770,88312,33
29771,88314,33
29772,88316,33
29773,88317,33
29774,88318,33
29775,88321,33
29776,88323,33
29777,88324,33
29778,88325,33
29779,88330,33
29780,88336,33
29781,88337,33
29782,88338,33
29783,88339,33
29784,88340,33
29785,88341,33
29786,88342,33
29787,88343,33
29788,88344,33
29789,88345,33
29790,88346,33
29791,88347,33
29792,88348,33
29793,88349,33
29794,88350,33
29795,88351,33
29796,88352,33
29797,88353,33
29798,88354,33
29799,88355,33
29800,88401,33
29801,88410,33
29802,88411,33
29803,88414,33
29804,88415,33
29805,88416,33
29806,88417,33
29807,88418,33
29808,88419,33
29809,88421,33
29810,88422,33
29811,88424,33
29812,88426,33
29813,88427,33
29814,88430,33
29815,88431,33
29816,88434,33
29817,88435,33
29818,88436,33
29819,89001,34
29820,89002,34
29821,89003,34
29822,89004,34
29823,89005,34
29824,89007,34
29825,89008,34
29826,89010,34
29827,89011,34
29828,89012,34
29829,89013,34
29830,89014,34
29831,89015,34
29832,89017,34
29833,89018,34
29834,89019,34
29835,89020,34
29836,89021,34
29837,89022,34
29838,89025,34
29839,89026,34
29840,89027,34
29841,89029,34
29842,89030,34
29843,89031,34
29844,89032,34
29845,89039,34
29846,89040,34
29847,89042,34
29848,89043,34
29849,89044,34
29850,89045,34
29851,89046,34
29852,89047,34
29853,89048,34
29854,89049,34
29855,89052,34
29856,89054,34
29857,89060,34
29858,89061,34
29859,89074,34
29860,89081,34
29861,89084,34
29862,89085,34
29863,89086,34
29864,89101,34
29865,89102,34
29866,89103,34
29867,89104,34
29868,89106,34
29869,89107,34
29870,89108,34
29871,89109,34
29872,89110,34
29873,89113,34
29874,89115,34
29875,89117,34
29876,89118,34
29877,89119,34
29878,89120,34
29879,89121,34
29880,89122,34
29881,89123,34
29882,89124,34
29883,89128,34
29884,89129,34
29885,89130,34
29886,89131,34
29887,89134,34
29888,89135,34
29889,89138,34
29890,89139,34
29891,89141,34
29892,89142,34
29893,89143,34
29894,89144,34
29895,89145,34
29896,89146,34
29897,89147,34
29898,89148,34
29899,89149,34
29900,89156,34
29901,89161,34
29902,89166,34
29903,89169,34
29904,89178,34
29905,89179,34
29906,89183,34
29907,89191,34
29908,89301,34
29909,89310,34
29910,89311,34
29911,89314,34
29912,89316,34
29913,89317,34
29914,89318,34
29915,89319,34
29916,89402,34
29917,89403,34
29918,89404,34
29919,89405,34
29920,89406,34
29921,89408,34
29922,89409,34
29923,89410,34
29924,89411,34
29925,89412,34
29926,89413,34
29927,89414,34
29928,89415,34
29929,89418,34
29930,89419,34
29931,89420,34
29932,89421,34
29933,89422,34
29934,89423,34
29935,89424,34
29936,89425,34
29937,89426,34
29938,89427,34
29939,89428,34
29940,89429,34
29941,89430,34
29942,89431,34
29943,89433,34
29944,89434,34
29945,89436,34
29946,89438,34
29947,89439,34
29948,89440,34
29949,89441,34
29950,89442,34
29951,89444,34
29952,89445,34
29953,89446,34
29954,89447,34
29955,89448,34
29956,89449,34
29957,89450,34
29958,89451,34
29959,89460,34
29960,89501,34
29961,89502,34
29962,89503,34
29963,89506,34
29964,89508,34
29965,89509,34
29966,89510,34
29967,89511,34
29968,89512,34
29969,89519,34
29970,89521,34
29971,89523,34
29972,89701,34
29973,89702,34
29974,89703,34
29975,89704,34
29976,89705,34
29977,89706,34
29978,89801,34
29979,89815,34
29980,89820,34
29981,89821,34
29982,89822,34
29983,89823,34
29984,89825,34
29985,89826,34
29986,89828,34
29987,89830,34
29988,89831,34
29989,89832,34
29990,89833,34
29991,89834,34
29992,89835,34
29993,89883,34
29994,90001,5
29995,90002,5
